今後,"from now on, hereafter",今後[こんご],"Noun, Adverb ",,,jlpt-n3
塀,wall,塀[へい],Noun,fence,,jlpt-n3
手伝い,"helper, assistant",手伝[てつだ]い,Noun,"help, assistance",,jlpt-n3
豊富,"abundant, plentiful, rich, ample",豊富[ほうふ],"Na-adjective , Noun",,,jlpt-n3
有利,"advantageous, favourable, better, stronger",有利[ゆうり],"Na-adjective , Noun","profitable, lucrative, gainful, paying",,jlpt-n3
比較,comparison,比較[ひかく],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
少々,"just a minute, small quantity",少々[しょうしょう],"Adverb , Noun",,,jlpt-n3
新た,"new, fresh, novel",新[あら]た,Na-adjective ,,,jlpt-n3
願い,"desire, wish, hope",願[ねが]い,Noun,"request, entreaty, plea, appeal; prayer; (written) application",,jlpt-n3
株,"stock, share",株[かぶ],"Noun, Counter","stump; (clump of) roots, plant with attached roots or stem; strain (of bacteria, etc.); stock company, corporation, kabushiki kaisha, KK; goodwill (of a business), privilege (that comes with a role); reputation, standing, popularity; one's forte",,jlpt-n3
快適,"pleasant, agreeable, comfortable",快適[かいてき],"Na-adjective , Noun",,,jlpt-n3
働き,"work, labor, labour",働[はたら]き,Noun,"achievement, performance, ability, talent; salary, income, earnings; action, activity, workings, function, operation, movement, motion; conjugation, inflection",,jlpt-n1 jlpt-n3
勘定,"calculation, computation, counting, reckoning, count",勘定[かんじょう],"Noun, Suru verb, Transitive verb","bill, check, account, payment (of a bill), settlement (of an account); consideration, allowance",,jlpt-n3
直接,"direct, immediate, personal, firsthand",直接[ちょくせつ],"Na-adjective , Noun, Noun which may take the genitive case particle 'no', Adverb ",,,jlpt-n3
息,"breath, breathing",息[いき],Noun,"concord, harmony, rapport; steam (coming off hot food, tea, etc.), (water) vapor, vapour",,jlpt-n3
構成,"composition, construction, formation, makeup, structure, organization, organisation",構成[こうせい],"Noun, Suru verb, Transitive verb",,,jlpt-n3
結ぶ,"to tie, to bind, to link",結[むす]ぶ,"Godan verb with 'bu' ending, Transitive verb","to bear (fruit); to close (e.g. deal), to confirm, to conclude; to connect (two distant places); to close tightly, to purse (e.g. lips); to unite (with), to ally, to join hands",,jlpt-n3
苦手,"poor (at), weak (in), not very good (at)",苦手[にがて],"Na-adjective , Noun","not one's cup of tea, not one's favorite",,jlpt-n3
謎,"riddle, puzzle, enigma, mystery",謎[なぞ],Noun,"enigmatic, mysterious",,jlpt-n3
囲む,"to surround, to encircle, to enclose, to fence, to wall in",囲[かこ]む,"Godan verb with 'mu' ending, Transitive verb","to besiege, to lay siege to; to play (go, shogi, etc.)",,jlpt-n3
解釈,"interpretation, explanation, reading, construction",解釈[かいしゃく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
友,"friend, companion, comrade, pal",友[とも],Noun,"accompaniment, companion (e.g. book), complement, accessory",,jlpt-n3
刈る,"to cut (grass, hair, etc.), to mow, to clip, to trim, to prune, to shear, to reap, to harvest",刈[か]る,"Godan verb with 'ru' ending, Transitive verb",,,jlpt-n3
検討,"consideration, examination, investigation, study, scrutiny, discussion, analysis, review",検討[けんとう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
応じる,"to respond, to satisfy, to accept, to comply with, to apply for",応[おう]じる,"Ichidan verb, Intransitive verb",,,jlpt-n3
組む,"to cross (legs or arms), to link (arms)",組[く]む,Godan verb with 'mu' ending,"to put together, to construct, to assemble, to produce (e.g. TV program); to braid, to plait; to grapple, to wrestle; to unite, to join, to link up, to form an alliance; to set (e.g. type); to issue (e.g. money order)",,jlpt-n3
絶対,"absolutely, definitely, unconditionally",絶対[ぜったい],Adverb ,"absolute, unconditional, unmistakable; absoluteness",,jlpt-n3
髪の毛,hair (of the head),髪[かみ]の 毛[け],"Expressions , Noun",,,jlpt-n3
冷静,"calmness, composure, coolness, serenity, presence of mind",冷静[れいせい],"Noun, Na-adjective ",,,jlpt-n3
害,"injury, harm, evil influence, damage",害[がい],Noun,,,jlpt-n3
選択,"choice, selection, option",選択[せんたく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
思想,"thought, idea, ideology",思想[しそう],Noun,,,jlpt-n3
魅力,"charm, fascination, glamour, glamor, attraction, appeal",魅力[みりょく],Noun,,,jlpt-n3
飛び出す,"to jump out, to rush out, to fly out",飛[と]び 出[だ]す,"Godan verb with 'su' ending, Intransitive verb","to appear (suddenly); to protrude, to project; to butt in; to run away (e.g. from home), to break away, to cut ties with (e.g. workplace)",,jlpt-n3
握る,"to clasp, to grasp, to grip, to clutch",握[にぎ]る,"Godan verb with 'ru' ending, Transitive verb","to hold (the answer), to have (e.g. the solution), to be the key, to be the reason; to seize (power), to hold (the reins), to dominate, to control; to make (nigirizushi, rice ball, etc.), to form (with one's hands), to press into shape, to mold, to mould",,jlpt-n3
共に,"together, jointly",ともに,Adverb ,"at the same time, with, as ..., including, along with; both",,jlpt-n3usually_kana
確実,"certain, sure, definite, reliable, sound, solid, safe, secure",確実[かくじつ],"Na-adjective , Noun",,,jlpt-n3
需要,"demand, request",需要[じゅよう],Noun,,,jlpt-n3
適切,"appropriate, suitable, fitting, apt, proper, right, pertinent, relevant",適切[てきせつ],"Na-adjective , Noun",,,jlpt-n3
悩む,"to be worried, to be troubled",悩[なや]む,"Godan verb with 'mu' ending, Intransitive verb",,,jlpt-n3
悲しむ,"to be sad, to mourn for, to regret",悲[かな]しむ,"Godan verb with 'mu' ending, Transitive verb",,,jlpt-n3
時期,"time, season, period, phase, stage",時期[じき],"Noun, Adverb ",,,jlpt-n3
作物,"crop, crops, (agricultural) produce, farm products",作物[さくもつ],Noun,,,jlpt-n3
汚染,"pollution, contamination",汚染[おせん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
答案,"examination paper, examination script, answer sheet",答案[とうあん],Noun,answer (to an exam question),,jlpt-n3
観察,"observation, survey, watching",観察[かんさつ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
注目,"notice, attention, observation",注目[ちゅうもく],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
主要,"chief, main, principal, major",主要[しゅよう],"Na-adjective , Noun",,,jlpt-n3
周囲,"surroundings, environs",周囲[しゅうい],"Noun, Noun which may take the genitive case particle 'no'",circumference,,jlpt-n3
姉妹,sisters,姉妹[しまい],Noun,,,jlpt-n1 jlpt-n3
支配,"rule, domination, control",支配[しはい],"Noun, Suru verb, Transitive verb","direction, management, guidance; control (of one's destiny, public opinion, etc.), governing, influence, sway; government",,jlpt-n3
祝う,"to celebrate, to congratulate, to observe (a festival)",祝[いわ]う,"Godan verb with 'u' ending, Transitive verb","to present (a gift) in celebration, to drink in celebration; to wish for (a happy future, good fortune, etc.), to pray for",,jlpt-n3
不利,"disadvantage, handicap, unfavorable position",不利[ふり],"Noun, Na-adjective ",,,jlpt-n3
休憩,"rest, break, recess, intermission",休憩[きゅうけい],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
覚悟,"readiness, (mental) preparedness",覚悟[かくご],"Noun, Suru verb, Transitive verb","resolution, determination; resignation (to one's fate)",,jlpt-n3
鋭い,"sharp (knife, claws, etc.), pointed",鋭[するど]い,I-adjective ,"sharp (pain, tone, etc.), acute, stabbing, cutting (remark, criticism, etc.), stinging, biting, fierce (attack), pointed (question, look, etc.), piercing (gaze), shrill (sound); keen (intuition, sense of smell, etc.), acute, sharp (eye, mind, etc.), astute, shrewd, discerning, penetrating (insight, question, etc.), perceptive",,jlpt-n3
嫌う,"to hate, to dislike, to loathe",嫌[きら]う,"Godan verb with 'u' ending, Transitive verb",,,jlpt-n3
疑問,"doubt, question, suspicion, dubiousness",疑問[ぎもん],Noun,,,jlpt-n3
注ぐ,to pour (into),注[そそ]ぐ,"Godan verb with 'gu' ending, Transitive verb","to sprinkle on (from above), to water (e.g. plants), to pour onto, to spray; to shed (tears); to concentrate one's energy (strength, attention, etc.) on, to devote to, to fix (one's eyes) on; to flow into (e.g. of a river), to run into, to drain into; to fall (of rain, snow), to pour down",,jlpt-n3
代表,"representation, representative, delegate, delegation",代表[だいひょう],"Noun, Suru verb, Transitive verb","exemplification, typification, being representative of, being typical of, representative example, exemplar, model; leader; switchboard number, main number",,jlpt-n3
可哀相,"poor, pitiable, pathetic, pitiful",かわいそう,"Na-adjective , Noun",,,jlpt-n1 jlpt-n3usually_kana
集中,"concentration (on a task), focusing one's attention",集中[しゅうちゅう],"Noun, Suru verb, Transitive verb, Intransitive verb","concentration (of population, buildings, power, etc.), centralization, convergence, focus (of a debate, questions, etc.); within a collection of works",,jlpt-n3
換える,to replace,換[か]える,"Ichidan verb, Transitive verb","to exchange, to interchange; to substitute",,jlpt-n2 jlpt-n3
何で,"why?, what for?",なんで,Adverb ,"how?, by what means?",,jlpt-n3usually_kana
試す,"to try (out), to have a try (at), to test, to put to the test",試[ため]す,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n3
贈る,"to give (as a gift), to present",贈[おく]る,"Godan verb with 'ru' ending, Transitive verb","to confer, to bestow, to award",,jlpt-n3
混雑,"congestion, crush, crowding, jam",混雑[こんざつ],"Noun, Suru verb, Intransitive verb","confusion, disorder",,jlpt-n3
順調,"favourable, favorable, doing well, OK, all right",順調[じゅんちょう],"Na-adjective , Noun",,,jlpt-n3
優秀,"superior, excellent, brilliant, outstanding",優秀[ゆうしゅう],"Na-adjective , Noun",,,jlpt-n3
小包,"parcel, package",小包[こづつみ],Noun,,,jlpt-n3
配達,delivery,配達[はいたつ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
軍,"army, armed forces, troops",軍[ぐん],Noun,"military authorities; team, group, troupe",,jlpt-n3
混乱,"disorder, chaos, confusion, mayhem",混乱[こんらん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
分野,"field, sphere, realm, division, branch",分野[ぶんや],Noun,,,jlpt-n3
見事,"splendid, magnificent, excellent, fine, superb, beautiful, admirable",見事[みごと],"Na-adjective , Adverb ","utter (esp. defeat), total, complete; something worth seeing, sight, spectacle",,jlpt-n3
就職,"finding employment, getting a job",就職[しゅうしょく],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
玉,"ball, sphere, globe, orb",玉[たま],Noun,"bead (of sweat, dew, etc.), drop, droplet; ball (in sports); pile (of noodles, etc.); bullet; bulb (i.e. a light bulb); lens (of glasses, etc.); bead (of an abacus); ball (i.e. a testicle); gem, jewel (esp. spherical; sometimes used figuratively), pearl; female entertainer (e.g. a geisha); person (when commenting on their nature), character; item, funds or person used as part of a plot; egg; okonomiyaki; coin; precious, beautiful, excellent",,jlpt-n3
一家,"a family, a household, a home, one's family, whole family",一家[いっか],Noun,"(one's own) style, school; gang, (yakuza) family",,jlpt-n3
永久,"eternity, permanence, perpetuity",永久[えいきゅう],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",Eikyū era (1113.7.13-1118.4.3),,jlpt-n3
書物,"book, volume",書物[しょもつ],Noun,,,jlpt-n3
多少,"a little, some, somewhat, slightly, to some degree, to some extent",多少[たしょう],"Adverb , Noun which may take the genitive case particle 'no'","amount, quantity, number",,jlpt-n3
景気,"business conditions, the market, economic activity, economic climate",景気[けいき],Noun,"good (economic) times, prosperity, boom; liveliness, energy, vigour, vigor, spirit",,jlpt-n3
外す,"to remove, to take off, to detach, to unfasten, to undo",外[はず]す,"Godan verb with 'su' ending, Transitive verb","to drop (e.g. from a team), to remove (from a position), to exclude, to expel; to leave (e.g. one's seat), to go away from, to step out, to slip away; to dodge (a question, blow, etc.), to evade, to sidestep, to avoid (e.g. peak season); to miss (a target, chance, punch, etc.)",,jlpt-n3
記入,"entry (in a form, register, diary, etc.), filling in, filling out",記入[きにゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
講演,"lecture, address, speech",講演[こうえん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
時刻,"time, (the) hour",時刻[じこく],Noun,"favourable time, opportunity, chance",,jlpt-n3
主義,"doctrine, rule, principle, -ism",主義[しゅぎ],Noun,,,jlpt-n3
国会,"National Diet, legislative assembly of Japan (1947-)",国会[こっかい],Noun,"Imperial Diet, legislative assembly of Japan (1889-1947); legislative assembly, parliament, congress",,jlpt-n3
納得,"consent, agreement, acceptance",納得[なっとく],"Noun, Suru verb, Transitive verb, Intransitive verb","understanding, satisfaction (e.g. with an explanation), being convinced",,jlpt-n3
親友,"close friend, bosom friend, buddy, crony, chum",親友[しんゆう],Noun,,,jlpt-n3
衣服,clothes,衣服[いふく],Noun,,,jlpt-n3
適用,"applying (e.g. a technology), adoption",適用[てきよう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
合計,"sum total, total amount",合計[ごうけい],"Noun, Suru verb, Transitive verb",,,jlpt-n3
尊重,"respect, esteem, regard",尊重[そんちょう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
質,"quality, value",質[しつ],"Noun, Noun, used as a suffix","nature, inherent quality, character; logical quality",,jlpt-n3
制限,"restriction, restraint, limitation, limit",制限[せいげん],"Noun, Suru verb, Transitive verb",,,jlpt-n3
戻す,"to put back, to return, to give back, to restore (to a previous state, e.g. defrosting, reconstituting, reconciling), to turn back (e.g. clock hand)",戻[もど]す,"Godan verb with 'su' ending, Transitive verb","to vomit, to throw up; to recover (of a market price)",,jlpt-n3
要素,"component, factor, item (e.g. in list)",要素[ようそ],Noun,"element (e.g. in array), member (e.g. data structure)",,jlpt-n3
承知,"knowledge, awareness",承知[しょうち],"Noun, Suru verb, Transitive verb","acceptance, consent, assent, agreement, compliance, acknowledgment, acknowledgement; forgiving, pardoning, excusing",,jlpt-n3
思い出,"memories, recollections, reminiscence",思[おも]い 出[で],Noun,,,jlpt-n3
食卓,dining table,食卓[しょくたく],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
身長,"height (of body), stature",身長[しんちょう],Noun,,,jlpt-n3
大半,"majority, more than half, most (of)",大半[たいはん],"Noun, Noun which may take the genitive case particle 'no'","mostly, largely, mainly, predominately, nearly",,jlpt-n3
布,"cloth, fabric, material, textile",布[ぬの],Noun,bujian (spade-shaped bronze coin of ancient China),,jlpt-n3
論争,"dispute, controversy, debate, argument, taking issue",論争[ろんそう],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
効果,"effect, effectiveness, efficacy, result",効果[こうか],"Noun, Noun which may take the genitive case particle 'no'","effects (e.g. sound effects, visual effects, special effects)",,jlpt-n3
範囲,"extent, scope, sphere, range, span",範囲[はんい],Noun,,,jlpt-n3
皮,"skin, hide, pelt, fur",皮[かわ],Noun,"rind, peel, husk, bark; shell, sheath, wrapping; mask (hiding one's true nature), seeming",,jlpt-n3
別れ,"parting, separation, farewell",別[わか]れ,Noun,,,jlpt-n3
苦痛,"pain, agony, suffering, distress, torment",苦痛[くつう],Noun,,,jlpt-n3
穏やか,"calm, quiet, gentle, peaceful, mild",穏[おだ]やか,Na-adjective ,"moderate, reasonable, amicable",,jlpt-n3
感心,"admiration, being impressed",感心[かんしん],"Noun, Suru verb, Intransitive verb","admirable, praiseworthy; astonishment, being appalled",,jlpt-n3
障害,"obstacle, impediment, hindrance, barrier, difficulty",障害[しょうがい],"Noun, Suru verb, Transitive verb","disorder, defect, disability, handicap, impairment, dysfunction; steeplechase; obstacle race, steeplechase (athletics)",,jlpt-n3
維持,"maintenance, preservation, improvement",維持[いじ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
肌,skin,肌[はだ],Noun,"body (in the context of intimate bodily contact); surface, grain (e.g. of wood), texture; disposition, temperament, character, type",,jlpt-n3
科目,"(school) subject, curriculum, course",科目[かもく],Noun,"item, heading, entry",,jlpt-n3
年代,"age, era, period, date",年代[ねんだい],Noun,,,jlpt-n3
試し,"trial, test",試[ため]し,Noun,,,jlpt-n3
明確,"clear, precise, definite, distinct",明確[めいかく],Na-adjective ,,,jlpt-n3
移動,"movement, transfer, migration, removal, travel",移動[いどう],"Noun, Suru verb, Transitive verb, Intransitive verb","mobile, moving, traveling, travelling, roving",,jlpt-n3
脇,"armpit, under one's arm, side, flank",脇[わき],Noun,"beside, close to, near, by; aside, to the side, away, out of the way; off-track, off-topic; deuteragonist, supporting role; second verse (in a linked series of poems)",,jlpt-n3
承認,"recognition, acknowledgement, acknowledgment, approval, consent, agreement",承認[しょうにん],"Noun, Suru verb, Transitive verb",,,jlpt-n3
貢献,"contribution (furthering a goal or cause), services (to a cause)",貢献[こうけん],"Noun, Suru verb, Intransitive verb","paying tribute, tribute",,jlpt-n3
著者,"author (usu. of a particular book), writer",著者[ちょしゃ],Noun,,,jlpt-n3
底,"bottom, sole",底[そこ],Noun,,,jlpt-n3
要するに,"in short, in a word, to sum up, to put it simply, to make a long story short, after all",要[よう]するに,"Expressions , Adverb ",,,jlpt-n3
気温,(air) temperature,気温[きおん],Noun,,,jlpt-n3
陽気,"cheerful, jovial, merry, lively",陽気[ようき],"Na-adjective , Noun","weather, season; spirit of yang",,jlpt-n3
順番,"turn (in line), order of things, sequential order",順番[じゅんばん],Noun,,,jlpt-n3
度々,"often, again and again, over and over again, repeatedly, frequently",たびたび,Adverb ,,,jlpt-n1 jlpt-n3usually_kana
緊張,"tension, strain, nervousness, stress",緊張[きんちょう],"Noun, Suru verb, Intransitive verb","tensions (between countries, groups, etc.); tonus, muscle tone",,jlpt-n3
経由,"going through, going via, going by way of",経由[けいゆ],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
金銭,"money, cash",金銭[きんせん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
記者,"reporter, journalist",記者[きしゃ],Noun,,,jlpt-n3
風景,"scenery, scene, landscape, view, sight",風景[ふうけい],"Noun, Noun which may take the genitive case particle 'no'",scene (e.g. of a crime),,jlpt-n3
保存,"preservation, conservation, storage, maintenance",保存[ほぞん],"Noun, Suru verb, Transitive verb",saving (e.g. to disk),,jlpt-n3
期間,"period, term, interval",期間[きかん],Noun,,,jlpt-n3
共通,"common, shared, mutual",共通[きょうつう],"Noun which may take the genitive case particle 'no', Na-adjective , Noun","to be common (to), to be shared (by); -wide",,jlpt-n3
巨大,"huge, gigantic, enormous",巨大[きょだい],"Na-adjective , Noun",,,jlpt-n3
引っ張る,"to pull, to draw, to pull tight",引[ひ]っ 張[ぱ]る,"Godan verb with 'ru' ending, Transitive verb","to string (lines), to run (cable), to stretch; to pull towards oneself (e.g. someone's sleeve); to drag, to haul, to tow; to lead (e.g. one's followers); to take someone somewhere (e.g. a suspect to the police); to tempt into joining, to strongly invite to join; to delay, to prolong; to lengthen the pronunciation (of a word); to quote, to cite, to reference; to pull the ball; to wear, to put on",,jlpt-n3
独特,"peculiarity, uniqueness, characteristic",独特[どくとく],"Noun, Noun which may take the genitive case particle 'no', Na-adjective ",understood only by oneself,,jlpt-n3
軒,eaves,軒[のき],Noun,narrow aisle surrounding the core of a temple building,,jlpt-n3
家賃,rent,家賃[やちん],Noun,,,jlpt-n3
同僚,"coworker, co-worker, colleague, associate",同僚[どうりょう],Noun,,,jlpt-n3
発達,"development, growth",発達[はったつ],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
表面,"surface, face",表面[ひょうめん],"Noun, Noun which may take the genitive case particle 'no'","outside, exterior; appearances, superficiality",,jlpt-n3
意思,"intention, wish, purpose, mind (to do)",意思[いし],Noun,,,jlpt-n3
関連,"relation, connection, relevance",関連[かんれん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
引退,retirement,引退[いんたい],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
代金,"price, cost, charge, payment, bill, fee",代金[だいきん],Noun,,,jlpt-n3
一般,"general, universal",一般[いっぱん],"Noun which may take the genitive case particle 'no', Noun","ordinary, average, common, non-celebrity; the same, no different, (just) as if",,jlpt-n3
開始,"start, commencement, beginning, initiation",開始[かいし],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
日光,"sunlight, sunshine, sunbeams",日光[にっこう],Noun,Nikkō (city in Tochigi),,jlpt-n3
見舞い,"visit (to someone affected by illness or misfortune), call, inquiry (about someone's health), expression of sympathy",見舞[みま]い,Noun,"letter of inquiry, letter of sympathy, get-well letter, gift (in token of one's sympathy)",,jlpt-n1 jlpt-n3
後者,"the latter, the second",後者[こうしゃ],Noun,"successor, descendant",,jlpt-n3
思わず,"unconsciously, involuntarily, instinctively, reflexively, spontaneously, unintentionally, in spite of oneself",思[おも]わず,Adverb ,,,jlpt-n3
付き合い,"association, socializing, socialising, fellowship",付[つ]き 合[あ]い,Noun,,,jlpt-n3
月曜,Monday,月曜[げつよう],Noun,,,jlpt-n3
技師,"engineer, technician",技師[ぎし],Noun,,,jlpt-n3
小麦,wheat,小麦[こむぎ],Noun,,,jlpt-n3
通過,"passing through (a tunnel, station, town, etc.), passing by (e.g. of a typhoon), transit",通過[つうか],"Noun, Suru verb, Intransitive verb","passage (of a bill, e.g. through parliament), carriage; passing (an examination, inspection, etc.), clearing, getting through (a preliminary round), qualification",,jlpt-n3
男子,boy,男子[だんし],Noun,"man, male",,jlpt-n3
九,"nine, 9",九[きゅう],Numeric,,,jlpt-n3
差,"difference, variation",差[さ],"Noun, Noun, used as a suffix",difference,,jlpt-n3
住民,"inhabitant, resident, citizen, population",住民[じゅうみん],Noun,,,jlpt-n3
温暖,"warm, mild, temperate",温暖[おんだん],"Na-adjective , Noun",,,jlpt-n3
食糧,"food (esp. staple food such as rice or wheat), provisions, rations, food supply",食糧[しょくりょう],Noun,,,jlpt-n3
泳ぎ,swimming,泳[およ]ぎ,Noun,,,jlpt-n3
請求,"claim, demand, charge, application, request, billing (for a service)",請求[せいきゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
真っ赤,"bright red, deep red, flushed (of face)",真[ま]っ 赤[か],"Na-adjective , Noun","downright (e.g. lie), complete, utter",,jlpt-n3
単に,"simply, merely, only, solely",単[たん]に,Adverb ,,,jlpt-n3
支度,"preparation, arrangements",支度[したく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
学問,"study, scholarship, learning, education, knowledge",学問[がくもん],"Noun, Suru verb","discipline, branch of learning, (a) science",,jlpt-n3
前進,"advance, moving forward, progress",前進[ぜんしん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
化粧,"make-up, makeup, cosmetics",化粧[けしょう],"Noun, Suru verb, Transitive verb, Intransitive verb","decoration, dressing, veneer",,jlpt-n3
予測,"prediction, estimation",予測[よそく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
見解,"opinion, point of view",見解[けんかい],Noun,,,jlpt-n3
徹夜,staying up all night,徹夜[てつや],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
女子,"woman, girl",女子[じょし],Noun,,,jlpt-n1 jlpt-n3
救助,"relief, aid, rescue",救助[きゅうじょ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
王子,prince,王子[おうじ],Noun,subordinate Kumano shrine,,jlpt-n3
積極的,"positive, assertive, active, proactive, aggressive",積極的[せっきょくてき],Na-adjective ,,,jlpt-n3
流す,"to drain, to pour, to run, to let flow, to flush, to shed (blood, tears), to spill",流[なが]す,"Godan verb with 'su' ending, Transitive verb","to float (e.g. logs down a river), to set adrift; to wash away, to carry away, to sweep away; to broadcast, to play (e.g. music over a loudspeaker), to send (electricity through a wire); to circulate (a rumour, information, etc.), to spread, to distribute; to cruise (of a taxi), to stroll around (in search of customers, an audience, etc.), to go from place to place; to cancel (a plan, meeting, etc.), to call off, to reject (e.g. a bill); to forfeit (a pawn); to do leisurely (e.g. running, swimming), to do with ease, to do effortlessly; to exile, to banish; to hit (the ball) to the opposite field; to do inattentively, to do without concentrating, to put little effort into doing",,jlpt-n3
単なる,"mere, simple, sheer",単[たん]なる,Pre-noun adjectival ,,,jlpt-n3
抵抗,"resistance, opposition, standing up to",抵抗[ていこう],"Noun, Suru verb, Intransitive verb","reluctance, repulsion, repugnance; resistance, drag, friction; electrical resistance; resistor",,jlpt-n3
破産,"bankruptcy, insolvency",破産[はさん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
単純,"simple, plain, uncomplicated, straightforward, simple-minded, naive",単純[たんじゅん],"Na-adjective , Noun",,,jlpt-n3
疲れ,"tiredness, fatigue",疲[つか]れ,Noun,,,jlpt-n3
適度,"moderate (degree), proper (amount), temperate, suitable",適度[てきど],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,jlpt-n3
意外,"unexpected, surprising",意外[いがい],"Na-adjective , Adverb taking the 'to' particle, Noun",,,jlpt-n3
機能,"function, facility, faculty, feature",機能[きのう],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
笑顔,"smiling face, smile",笑顔[えがお],Noun,,,jlpt-n3
棒,"pole, rod, stick, baton",棒[ぼう],Noun,"line, dash; spoken monotonously",,jlpt-n3
虫歯,"cavity, tooth decay, decayed tooth, dental caries",虫歯[むしば],Noun,,,jlpt-n3
指導,"guidance, leadership, instruction, direction, coaching",指導[しどう],"Noun, Suru verb, Transitive verb",shido (disciplinary action for a minor infringement of the rules of judo),,jlpt-n3
雰囲気,"atmosphere, mood, ambience, ambiance, aura, feel",雰囲気[ふんいき],Noun,"a certain air, presence, special aura, something (about someone)",,jlpt-n3
大会,"mass meeting, convention, rally, conference, assembly, gathering",大会[たいかい],Noun,"tournament, competition, contest, meet; grand event",,jlpt-n3
場面,"scene, setting, place (where something happens), scenario, case",場面[ばめん],Noun,"scene (in a movie, play), shot; state of the market",,jlpt-n3
苦しい,"painful, difficult, tough, hard",苦[くる]しい,I-adjective ,"distressing, (psychologically) difficult, stressful, awkward (e.g. position); straitened (circumstances), tight (financial situation), needy, struggling; strained (interpretation, explanation, etc.), lame (e.g. excuse), forced (e.g. smile), far-fetched; hard to do, unpleasant",,jlpt-n3
金額,"amount of money, sum of money",金額[きんがく],Noun,,,jlpt-n3
物理,"laws of nature, physical laws",物理[ぶつり],Noun,physics,,jlpt-n3
実施,"enforcement, implementation, putting into practice, carrying out, operation, working (e.g. working parameters), enactment",実施[じっし],"Noun, Suru verb, Transitive verb",,,jlpt-n3
夜明け,"dawn, daybreak",夜明[よあ]け,Noun,,,jlpt-n3
両替,"change, money exchange",両替[りょうがえ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
前者,"the former, the first",前者[ぜんしゃ],Noun,,,jlpt-n3
倒す,"to throw down, to bring down, to blow down, to fell, to knock down, to set (something) down on its side, to turn (something) on its side, to recline (e.g. a seat)",倒[たお]す,"Godan verb with 'su' ending, Transitive verb","to kill, to defeat, to beat; to overthrow, to trip up, to ruin; to leave unpaid, to cheat",,jlpt-n3
宿泊,"accommodation, lodging",宿泊[しゅくはく],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
勤め,"service, duty, business, responsibility, task",勤[つと]め,Noun,Buddhist religious services,,jlpt-n3
連続,"continuation, succession, series",連続[れんぞく],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
刺激,"stimulus, stimulation, irritation (esp. of the body, e.g. skin, eyes)",刺激[しげき],"Noun, Suru verb, Transitive verb","impetus, impulse, stimulus, spur, incentive, encouragement, stimulation, motivation, provocation; excitement, thrill",,jlpt-n3
妙,"strange, weird, odd, curious",妙[みょう],"Na-adjective , Noun","wonder, mystery, miracle, excellence; cleverness, adroitness, knack, skill",,jlpt-n3
限界,"limit, bound",限界[げんかい],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
担当,"being in charge (of an area of responsibility), being responsible (for a work role, etc.)",担当[たんとう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
入場,"entrance, entering, admission, admittance",入場[にゅうじょう],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
死亡,"death, dying, mortality",死亡[しぼう],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
