直ぐ,"immediately, at once, right away, directly",すぐ,"Adverb , Noun","soon, before long, shortly; easily, readily, without difficulty; right (near), nearby, just (handy); honest, upright, frank, straightforward",,jlpt-n1usually_kana
間違う,"to make a mistake, to be incorrect, to be mistaken",間違[まちが]う,Godan verb with 'u' ending,,,jlpt-n1
何て,"how ...!, what ...!",なんて,"Noun or verb acting prenominally, Adverb ","what?, what's that?",,jlpt-n1usually_kana
訪れる,"to visit, to call on",訪[おとず]れる,"Ichidan verb, Transitive verb","to arrive (of a season, situation, etc.), to come, to appear",,jlpt-n1
易い,easy,易[やす]い,I-adjective ,"likely to ..., have a tendency to ...; easy to ...",,jlpt-n1
忠告,"advice, warning",忠告[ちゅうこく],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
的,"-ical, -ive, -al, -ic, -y",的[てき],"Suffix, Na-adjective ","-like, -ish, -sort of, -kind of; (something) like, along the lines of; -wise, in terms of, for, from the viewpoint of, from a ... standpoint, as far as ... is concerned; Mr., Ms., Mrs.",,jlpt-n1
側,"side (of something, or taking someone's side), part",側[がわ],"Noun, Suffix",(watch) case,,jlpt-n1
近づく,"to approach, to draw near, to get close",近[ちか]づく,"Godan verb with 'ku' ending, Intransitive verb","to get acquainted with, to get closer to, to get to know",,jlpt-n1
冊,counter for books,冊[さつ],Counter,volume,,jlpt-n1
犯す,"to commit (e.g. crime), to perpetrate, to make (e.g. mistake)",犯[おか]す,"Godan verb with 'su' ending, Transitive verb","to break (e.g. rule), to violate, to transgress, to contravene; to rape, to violate, to ravish, to deflower",,jlpt-n1
後悔,"regret, repentance, remorse",後悔[こうかい],"Noun, Suru verb, Transitive verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n1
齎す,"to bring (news, knowledge, etc.), to introduce",もたらす,"Godan verb with 'su' ending, Transitive verb","to bring about, to cause, to produce (e.g. results)",,jlpt-n1usually_kana
果たす,"to accomplish, to achieve, to carry out, to fulfill, to fulfil, to realize, to execute, to perform, to do",果[は]たす,"Godan verb with 'su' ending, Transitive verb","to do ... completely, to do ... entirely",,jlpt-n1
嘗て,"once, before, formerly, ever, former, ex-",かつて,"Adverb , Noun which may take the genitive case particle 'no'","never yet, never before, first time, still not happened",,jlpt-n1usually_kana
尽くす,"to use up, to exhaust, to run out of",尽[つ]くす,"Godan verb with 'su' ending, Transitive verb","to devote oneself (to), to do one's utmost (for), to serve, to work (for a cause); to do to exhaustion, to do completely, to do fully",,jlpt-n1
軽蔑,"contempt, scorn, disdain, despising, looking down on, slighting",軽蔑[けいべつ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
愚か,"foolish, stupid, silly",愚[おろ]か,Na-adjective ,,,jlpt-n1
役立つ,"to be useful, to be helpful, to serve the purpose",役立[やくだ]つ,"Godan verb with 'tsu' ending, Intransitive verb",,,jlpt-n1
取り戻す,"to take back, to get back, to regain, to recover, to restore, to recoup",取[と]り 戻[もど]す,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
産む,"to give birth, to bear (child), to lay (eggs)",産[う]む,"Godan verb with 'mu' ending, Transitive verb","to produce, to yield, to give rise to, to deliver",,jlpt-n1
枚,"counter for thin, flat objects (e.g. sheets of paper, plates, coins)",枚[まい],Counter,counter for portions of gyōza or soba; counter for ranks; counter for wrestlers of a particular rank; counter for fields or rice paddies; counter for palanquin bearers,,jlpt-n1
養う,"to support, to maintain, to provide for",養[やしな]う,"Godan verb with 'u' ending, Transitive verb","to bring up, to raise, to rear, to feed; to adopt (a child); to cultivate (a habit, a quality, etc.), to develop, to build up, to foster; to recuperate (from injury, illness, etc.)",,jlpt-n1
勇敢,"brave, heroic, gallant",勇敢[ゆうかん],Na-adjective ,,,jlpt-n1
痛む,"to hurt, to ache, to feel a pain",痛[いた]む,"Godan verb with 'mu' ending, Intransitive verb","to be injured, to be spoiled (e.g. food), to be damaged",,jlpt-n1
名付ける,"to name, to call, to christen, to term",名付[なづ]ける,"Ichidan verb, Transitive verb",,,jlpt-n1
遥か,"far away, far off, far, distant, in the distance",はるか,"Na-adjective , Adverb ","long ago, long before",,jlpt-n1usually_kana
極めて,"exceedingly, extremely, decisively",極[きわ]めて,Adverb ,,,jlpt-n1
部,"department (in an organization, company, etc.), division, bureau, faculty",部[ぶ],"Noun, Noun, used as a suffix","club (at a school, university, etc.), team; part, portion, region, area; category, class, division, section, heading; counter for copies of a newspaper, magazine, book, etc.",,jlpt-n1
値する,"to be worth, to be worthy of, to deserve, to merit",値[あたい]する,"Suru verb - included, Intransitive verb",,,jlpt-n1
仕上げる,"to finish up, to complete, to finish off, to get through, to polish off",仕上[しあ]げる,"Ichidan verb, Transitive verb",,,jlpt-n1
自ずから,"naturally, in due course, by itself, of its own accord",おのずから,Adverb ,,,jlpt-n1usually_kana
最早,"already, now",もはや,Adverb ,"no longer, not any more",,jlpt-n1usually_kana
空腹,"empty stomach, hunger",空腹[くうふく],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,jlpt-n1
態々,"expressly, especially, specially, taking the trouble (to do), going to the trouble of (doing), going out of one's way (to do)",わざわざ,Adverb ,"intentionally, deliberately, on purpose",,jlpt-n1usually_kana
夜更かし,"staying up late, keeping late hours, sitting up late at night, nighthawk",夜更[よふ]かし,"Noun, Suru verb, Intransitive verb",,,jlpt-n1
済ます,"to finish, to get it over with, to conclude",済[す]ます,"Godan verb with 'su' ending, Transitive verb","to settle, to pay back; to get along (without something), to make do with (without)",,jlpt-n1
取り除く,"to remove, to deinstall, to take away, to set apart",取[と]り 除[のぞ]く,"Godan verb with 'ku' ending, Transitive verb",,,jlpt-n1
前もって,"in advance, beforehand, previously",前[まえ]もって,Adverb ,,,jlpt-n1
恥じる,to feel ashamed,恥[は]じる,Ichidan verb,,,jlpt-n1
捧げる,"to lift up, to hold up, to hold above eye level",捧[ささ]げる,"Ichidan verb, Transitive verb","to give, to offer, to consecrate; to devote, to sacrifice, to dedicate",,jlpt-n1
見渡す,"to look out over, to survey (scene), to take an extensive view of",見渡[みわた]す,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
生まれつき,"by nature, by birth, naturally, natural, innate",生[う]まれつき,"Adverb , Noun which may take the genitive case particle 'no', Noun",,,jlpt-n1
富む,"to be rich in, to abound in, to be abundant in, to be full of",富[と]む,"Godan verb with 'mu' ending, Intransitive verb","to be rich, to be wealthy",,jlpt-n1
如何に,"how, in what way",いかに,Adverb ,"how (much), to what extent; however (much), no matter how; hey, oi",,jlpt-n1usually_kana
試みる,"to try, to attempt, to have a go (at)",試[こころ]みる,"Ichidan verb, Transitive verb",,,jlpt-n1
相応しい,"appropriate, adequate, suitable, fitting, worthy",ふさわしい,I-adjective ,,,jlpt-n1usually_kana
逃げ出す,"to run away, to flee, to make off, to take to one's heels, to escape",逃[に]げ 出[だ]す,Godan verb with 'su' ending,to start to run away,,jlpt-n1
無礼,"rudeness, impoliteness, discourtesy, insolence",無礼[ぶれい],"Noun, Na-adjective ",,,jlpt-n1
受かる,to pass (examination),受[う]かる,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n1
完璧,"perfect, complete, flawless",完璧[かんぺき],"Na-adjective , Noun",,,jlpt-n1
取り分け,"especially, above all",とりわけ,Adverb ,"inter alia, among others",,jlpt-n1usually_kana
況して,"still more, to say nothing of, not to mention",まして,"Expressions , Adverb ",still less,,jlpt-n1usually_kana
漏らす,"to let leak, to let out (e.g. light)",漏[も]らす,"Godan verb with 'su' ending, Transitive verb","to let out (a secret), to leak (information), to divulge, to disclose, to let slip; to give utterance to (e.g. one's dissatisfaction), to vent, to express, to reveal (e.g. one's true intentions), to let out (a sigh, etc.); to wet one's pants; to omit, to leave out; to fail to do, to miss, to omit (by mistake), to forget to do",,jlpt-n1
費やす,"to spend, to expend, to consume",費[つい]やす,"Godan verb with 'su' ending, Transitive verb","to waste, to squander, to throw away; to devote",,jlpt-n1
群集,"crowd, community, group, herd, gathering, assembly",群集[ぐんしゅう],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
尚更,"still more, even more, all the more",なおさら,Adverb ,"still less, even less",,jlpt-n1usually_kana
演じる,"to act (a part), to play (a role)",演[えん]じる,"Ichidan verb, Transitive verb","to perform (a play, etc.), to put on (a production); to commit (e.g. a blunder), to disgrace oneself, to do something conspicuously, to make a scene; to pretend (e.g. to be a good father)",,jlpt-n1
費,"cost, expense",費[ひ],"Noun, used as a suffix",,,jlpt-n1
誠,"truth, reality, fact",誠[まこと],Noun,"sincerity, honesty, faithfulness, good faith; indeed, really, absolutely, truly, actually, very, quite",,jlpt-n1
容易い,"easy, simple, light",たやすい,I-adjective ,,,jlpt-n1usually_kana
顔付き,"(outward) looks, features, face, countenance, expression",顔付[かおつ]き,Noun,,,jlpt-n1
如何にも,"indeed, really, truly, just (like)",いかにも,Adverb ,"very, extremely, totally, terribly; absolutely, certainly, for sure",,jlpt-n1usually_kana
製,"make, manufacture, -made, made of ..., made in ...",製[せい],"Noun, used as a suffix, Noun",,,jlpt-n1
嘘つき,"liar, fibber",嘘[うそ]つき,Noun,lying,,jlpt-n1
取り組む,"to grapple with, to wrestle with, to engage in a bout, to be matched against",取[と]り 組[く]む,"Godan verb with 'mu' ending, Intransitive verb","to tackle (e.g. a problem), to come to grips with, to work hard on",,jlpt-n1
目覚める,"to wake up, to awake",目覚[めざ]める,"Ichidan verb, Intransitive verb","to awaken to (instinct, ability, perception, etc.), to become aware of, to become conscious of, to realize; to come to one's senses",,jlpt-n1
賭ける,"to wager, to bet, to risk, to stake, to gamble",賭[か]ける,"Ichidan verb, Transitive verb",,,jlpt-n1
沿う,"to run along, to run beside, to stick to (a line)",沿[そ]う,"Godan verb with 'u' ending, Intransitive verb","to follow (a policy, plan, etc.), to act in accordance with, to align with; to meet (wishes, expectations, etc.), to satisfy, to comply with, to live up to",,jlpt-n1
叶う,"to come true (of a wish, prayer, etc.), to be realized, to be fulfilled",叶[かな]う,Godan verb with 'u' ending,"to suit (e.g. a purpose), to meet (wishes, ideals, etc.), to conform to (standards, rules, etc.), to be consistent with; to match (implies competition), to rival, to bear (e.g. the heat)",,jlpt-n1
員,member,員[いん],"Noun, Noun, used as a suffix",,,jlpt-n1
悟る,"to perceive, to sense, to become aware, to notice, to detect, to discern",悟[さと]る,"Godan verb with 'ru' ending, Transitive verb","to understand, to comprehend, to realize; to attain enlightenment",,jlpt-n1
治まる,"to die down (storm, anger, conflict, etc.), to calm down, to cool off, to abate, to be settled, to be brought under control",治[おさ]まる,"Godan verb with 'ru' ending, Intransitive verb","to be at peace, to be governed well; to subside (of pain, symptoms, etc.), to be alleviated, to get better, to ease off",,jlpt-n1
向け,"intended for ..., oriented towards ..., aimed at ...",向[む]け,"Noun, used as a suffix",,,jlpt-n1
番目,the nth ...,番目[ばんめ],Counter,divisions of a kabuki performance,,jlpt-n1
拒絶,"refusal, rejection",拒絶[きょぜつ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
尽きる,"to be used up, to be run out, to be exhausted, to be consumed, to come to an end",尽[つ]きる,"Ichidan verb, Intransitive verb",,,jlpt-n1
お祖父さん,grandfather,おじいさん,Noun,"male senior-citizen, old man",,jlpt-n1usually_kana
害する,"to injure, to damage, to harm, to hurt",害[がい]する,"Suru verb - special class, Transitive verb","to kill; to hinder, to obstruct",,jlpt-n1
奢る,"to treat (someone) to (something), to give (someone) a treat, to buy (someone a meal, drink, etc.)",おごる,"Godan verb with 'ru' ending, Transitive verb","to be extravagant, to live in luxury",,jlpt-n1usually_kana
欠く,"to chip, to nick, to break, to crack",欠[か]く,"Godan verb with 'ku' ending, Transitive verb",to lack,,jlpt-n1
漏れる,"to leak out, to escape, to come through, to shine through, to filter out",漏[も]れる,"Ichidan verb, Intransitive verb","to find expression, to give vent; to leak out, to be divulged, to be disclosed; to be omitted, to be left out, to be excluded, to be not included",,jlpt-n1
伴う,"to accompany, to go hand in hand with, to be consequent upon",伴[ともな]う,"Godan verb with 'u' ending, Intransitive verb","to be accompanied by, to bring with, to take with, to be involved in",,jlpt-n1
憂鬱,"depression, melancholy, dejection, gloom, despondency",憂鬱[ゆううつ],"Noun, Na-adjective ",,,jlpt-n1
兎角,"(doing) various things, (doing) this and that",とかく,"Adverb , Suru verb","being apt to, being prone to, tending to; at any rate, anyhow, anyway; all sorts of (negative things), various; things that do not exist, rabbit horns",,jlpt-n1usually_kana
衰える,"to become weak, to decline, to wear, to abate, to decay, to wither, to waste away",衰[おとろ]える,"Ichidan verb, Intransitive verb",,,jlpt-n1
及び,"and, as well as",及[およ]び,Conjunction,,,jlpt-n1
咎める,"to blame, to reproach, to censure, to rebuke, to reprove, to find fault, to take to task, to criticize, to criticise",咎[とが]める,"Ichidan verb, Transitive verb","to question (a suspect), to challenge; to aggravate (an injury), to be aggravated, to get inflamed; to prick (one's conscience)",,jlpt-n1
整える,"to put in order, to arrange, to tidy up, to fix, to straighten",整[ととの]える,"Ichidan verb, Transitive verb","to get ready, to prepare, to arrange, to supply, to assemble, to buy; to adjust, to regulate (e.g. rhythm, tune, one's breathing); to work out (e.g. business deal), to arrange (e.g. marriage), to settle",,jlpt-n1
誤る,"to make a mistake (in), to commit an error, to do incorrectly, to err",誤[あやま]る,"Godan verb with 'ru' ending, Transitive verb","to be wrong, to be incorrect, to be false, to be mistaken; to mislead, to misguide, to lead astray",,jlpt-n1
身振り,"gesture, gesticulation, motion",身振[みぶ]り,Noun,,,jlpt-n1
見せびらかす,"to show off, to flaunt",見[み]せびらかす,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
痛める,"to hurt, to injure, to cause pain",痛[いた]める,"Ichidan verb, Transitive verb","to harm, to damage, to spoil; to worry, to bother, to be grieved over, to afflict; to cause financial loss, to hurt one's pocket",,jlpt-n1
申し出る,"to offer, to propose, to suggest, to put forward, to request, to ask (for), to apply (for), to report (to), to notify",申[もう]し 出[で]る,"Ichidan verb, Transitive verb",,,jlpt-n1
込める,"to load (a gun, etc.), to charge",込[こ]める,"Ichidan verb, Transitive verb","to put into (e.g. emotion, effort); to include (e.g. tax in a sales price); to hang over, to shroud, to enshroud, to envelop, to screen",,jlpt-n1
差し出す,"to present, to submit, to tender, to hold out",差[さ]し 出[だ]す,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
見逃す,"to miss, to overlook, to fail to notice",見逃[みのが]す,"Godan verb with 'su' ending, Transitive verb","to let pass (a matter), to overlook (e.g. a wrongdoing), to turn a blind eye to; to pass up (e.g. an opportunity); to let (a good ball) go by",,jlpt-n1
颯と,quickly (esp. actions),さっと,Adverb ,"suddenly (esp. wind, rain, etc.)",,jlpt-n1usually_kana
間柄,"relationship, relation, terms (good, friendly, etc.)",間柄[あいだがら],Noun,,,jlpt-n1
台無し,"spoiled, spoilt, ruined, wasted (chance, etc.), messed up, destroyed, (coming to) nothing",台無[だいな]し,"Na-adjective , Noun",,,jlpt-n1
摘む,"to pinch, to hold (between one's fingers), to pick up (with chopsticks, tweezers, etc.)",つまむ,"Godan verb with 'mu' ending, Transitive verb","to pick up and eat, to snack on; to pick out (the main point), to summarize, to sum up; to bewitch, to possess, to fascinate",,jlpt-n1usually_kana
面する,"to face on, to look out on to",面[めん]する,Suru verb - special class,,,jlpt-n1
敢えて,"purposely (of something needless, unexpected or seemingly counterproductive, etc.), daringly (doing something), deliberately, intentionally",あえて,Adverb ,"not necessarily, not particularly, not especially; definitely not",,jlpt-n1usually_kana
いい加減,"irresponsible, perfunctory, careless",いい 加減[かげん],Na-adjective ,"lukewarm, half-baked, halfhearted, vague; (already) enough; considerably, quite, rather, pretty",,jlpt-n1
玄人,"expert, professional, master, connoisseur",玄人[くろうと],Noun,"woman in the nightlife business, demimondaine, geisha and prostitutes",,jlpt-n1
取り扱う,"to handle, to operate (a machine, etc.), to use",取[と]り 扱[あつか]う,"Godan verb with 'u' ending, Transitive verb","to deal with (an issue), to manage; to treat (someone), to deal with (someone); to deal in, to carry, to sell",,jlpt-n1
無邪気,"innocent, simple-minded",無邪気[むじゃき],"Na-adjective , Noun",,,jlpt-n1
非,"fault, error, mistake",非[ひ],Noun,"going poorly, being disadvantageous, being unfavorable; un-, non-, an-",,jlpt-n1
飲み込む,"to swallow, to gulp down",飲[の]み 込[こ]む,"Godan verb with 'mu' ending, Transitive verb","to understand, to grasp, to take in, to catch on, to learn; to engulf, to swallow up; to be filled with (people), to contain; to swallow (one's words), to suppress (a yawn, tears, etc.), to stifle, to hold back",,jlpt-n1
負かす,to defeat,負[ま]かす,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
臆病,"cowardly, timid, easily frightened",臆病[おくびょう],"Na-adjective , Noun",,,jlpt-n1
予め,"beforehand, in advance, previously",あらかじめ,"Adverb , Noun or verb acting prenominally",,,jlpt-n1usually_kana
詫び,apology,詫[わ]び,Noun,,,jlpt-n1
身なり,"dress, attire, clothing, getup, outfit, personal appearance",身[み]なり,Noun,,,jlpt-n1
遂げる,"to accomplish, to achieve, to carry out",遂[と]げる,"Ichidan verb, Transitive verb","to arrive at (a certain outcome), to come to, to end with",,jlpt-n1
築く,"to build, to construct, to erect",築[きず]く,"Godan verb with 'ku' ending, Transitive verb","to build up (a reputation, position, fortune, etc.), to establish (a relationship, household, tradition, etc.), to lay (a foundation)",,jlpt-n1
和らげる,"to soften, to moderate, to relieve",和[やわ]らげる,"Ichidan verb, Transitive verb",,,jlpt-n1
お世辞,"flattery, compliment",お 世辞[せじ],Noun,,,jlpt-n1
割り込む,"to cut into (a line, conversation, etc.), to force oneself into (e.g. a crowd), to wedge oneself into, to squeeze oneself into, to intrude on, to interrupt",割[わ]り 込[こ]む,"Godan verb with 'mu' ending, Transitive verb","to fall below (of stock prices, sales, etc.), to drop below",,jlpt-n1
付け加える,"to add (one thing to another), to add (a few more words, an explanation, etc.)",付[つ]け 加[くわ]える,"Ichidan verb, Transitive verb",,,jlpt-n1
添える,"to garnish, to accompany (as a card does a gift)",添[そ]える,"Ichidan verb, Transitive verb","to add to as support, to prop up; to accompany (as an aid, guide, translator, etc.); to mimic, to imitate; to draw something near to oneself, to approach nearby",,jlpt-n1
白状,confession,白状[はくじょう],"Noun, Suru verb, Transitive verb",,,jlpt-n1
年頃,"approximate age, apparent age",年頃[としごろ],Noun,"marriageable age (esp. of a woman), age of maturity, age of adulthood; appropriate age (to ...), old enough (to ...); past few years, for some years",,jlpt-n1
到底,"(cannot) possibly, (not) by any means, (not) at all, utterly, absolutely",とうてい,Adverb ,,,jlpt-n1usually_kana
罵る,"to abuse (verbally), to curse at, to shout abuse at, to speak ill of",罵[ののし]る,"Godan verb with 'ru' ending, Transitive verb",,,jlpt-n1
温和,"mild (climate), temperate, clement, pleasant, agreeable",温和[おんわ],"Na-adjective , Noun","gentle (nature, personality, etc.), mild, quiet, pleasant; moderate (statement, measure, etc.), mild, temperate",,jlpt-n1
遮る,"to interrupt, to obstruct (a view, someone's way, etc.), to block (light, wind, etc.), to intercept, to cut off",遮[さえぎ]る,"Godan verb with 'ru' ending, Transitive verb",,,jlpt-n1
染みる,"to pierce, to penetrate, to soak in, to permeate",しみる,"Ichidan verb, Intransitive verb","to sting (wound or sensitive area, etc.), to smart, to twinge; to be infected (with vice), to be steeped (with prejudice), to be influenced; to feel keenly, to make a deep impression",,jlpt-n1usually_kana
崇拝,"worship, adoration, admiration, cult",崇拝[すうはい],"Noun, Suru verb, Transitive verb",,,jlpt-n1
見晴らし,"view, prospect, outlook",見晴[みは]らし,Noun,"viewing platform, overlook",,jlpt-n1
乏しい,"meagre, meager, scarce, limited, destitute, hard up, lacking, scanty, poor",乏[とぼ]しい,I-adjective ,,,jlpt-n1
誤魔化す,"to deceive, to cheat, to swindle",ごまかす,"Godan verb with 'su' ending, Transitive verb","to falsify, to misrepresent, to lie about, to tamper with, to doctor, to cook; to evade (a question, taxes, etc.), to dodge, to gloss over (a mistake, fault, etc.), to smooth over, to get one's way out of (a difficult situation), to explain away; to embezzle, to pocket",,jlpt-n1usually_kana
紛失,"loss, going missing",紛失[ふんしつ],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
明かす,"to pass (the night), to spend",明[あ]かす,"Godan verb with 'su' ending, Transitive verb","to reveal, to divulge, to disclose, to expose; to prove, to verify",,jlpt-n1
短気,"short temper, quick temper, hot temper, impatience, irritability",短気[たんき],"Noun, Na-adjective ",,,jlpt-n1
微か,"faint, dim, weak, slight, vague, indistinct, hazy",かすか,Na-adjective ,"poor, wretched, meagre, meager, scanty",,jlpt-n1usually_kana
舐める,"to lick, to lap, to suck",舐[な]める,"Ichidan verb, Transitive verb","to taste; to experience (esp. a hardship); to look down on (someone), to make fun of, to put down, to treat with contempt, to underestimate; to lick (at; of flames), to burn",,jlpt-n1
退く,"to step back, to move back, to retreat",退[しりぞ]く,"Godan verb with 'ku' ending, Intransitive verb","to withdraw (from the presence of a superior), to leave, to exit; to resign, to retire, to quit; to concede",,jlpt-n1
辿る,"to follow (a road, path, etc.), to trace",たどる,"Godan verb with 'ru' ending, Transitive verb","to follow (a clue, scent, tracks, plot, etc.), to trace (a route, history, family tree, etc.), to retrace (e.g. one's memory), to search, to go over; to head towards (of a situation), to go in the direction of, to take (a course), to pursue (a path), to meet (a fate)",,jlpt-n1usually_kana
漕ぐ,"to row, to paddle, to scull, to pull (the oars)",こぐ,"Godan verb with 'gu' ending, Transitive verb","to pedal (a bicycle, etc.); to swing (on a swing); to work (a hand pump); to push through (a thicket, deep snow, etc.)",,jlpt-n1usually_kana
滑稽,"funny, comical, humorous, laughable",滑稽[こっけい],"Na-adjective , Noun","ridiculous, silly, absurd",,jlpt-n1
貫く,"to go through, to pierce, to penetrate",貫[つらぬ]く,"Godan verb with 'ku' ending, Transitive verb","to run through (e.g. a river through a city), to pass through; to stick to (opinion, principles, etc.), to carry out, to persist with, to keep (e.g. faith), to maintain (e.g. independence)",,jlpt-n1
甥,nephew,甥[おい],Noun,,,jlpt-n1
捗る,"to make (good) progress, to move right ahead (with the work), to advance",はかどる,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n1usually_kana
見落とす,"to overlook, to fail to notice, to miss (seeing)",見落[みお]とす,"Godan verb with 'su' ending, Transitive verb",,,jlpt-n1
辛抱,"patience, endurance, perseverance",辛抱[しんぼう],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
檻,"cage, pen, (jail) cell",檻[おり],Noun,,,jlpt-n1
専ら,"wholly, solely, entirely, exclusively, devotedly, fixedly",もっぱら,"Adverb , Noun which may take the genitive case particle 'no'","principally, mostly, chiefly, mainly",,jlpt-n1usually_kana
交わる,"to cross, to intersect, to join, to meet",交[まじ]わる,"Godan verb with 'ru' ending, Intransitive verb","to associate with, to mingle with, to consort with; to have a sexual relationship, to copulate",,jlpt-n1
今更,"now (when it is already much too late), at this stage",今更[いまさら],Adverb ,"afresh, anew, again",,jlpt-n1
弱る,"to weaken, to grow weak, to wane, to decline (of one's health)",弱[よわ]る,"Godan verb with 'ru' ending, Intransitive verb","to be downcast, to be dejected, to be dispirited; to be troubled, to be at a loss, to be perplexed, to be annoyed",,jlpt-n1
矢鱈,"indiscriminately, blindly, at random, recklessly, thoughtlessly, excessively, profusely",やたら,"Adverb , Adverb taking the 'to' particle","indiscriminate, random, excessive",,jlpt-n1usually_kana
値打ち,"value, worth, merit",値打[ねう]ち,Noun,"estimation, evaluation, appraisal",,jlpt-n1
代わる代わる,"alternately, by turns",代[か]わる 代[が]わる,Adverb ,,,jlpt-n1
寝かせる,"to put to bed, to let sleep",寝[ね]かせる,"Ichidan verb, Transitive verb","to lay (something) down, to put on its side; to let (money, goods, etc.) lie idle, to set aside unused, to let (stock) lie unsold; to (let) ferment, to (let) age, to let (dough) rise, to lay down (wine)",,jlpt-n1
絶える,"to die out, to peter out, to become extinct",絶[た]える,"Ichidan verb, Intransitive verb","to cease, to be stopped, to be discontinued, to be cut off",,jlpt-n1
取りあえず,"first of all, at once, right away",とりあえず,Adverb ,"for now, for the time being",,jlpt-n1usually_kana
鍛える,"to forge, to temper",鍛[きた]える,"Ichidan verb, Transitive verb","to drill, to train, to discipline",,jlpt-n1
導く,"to guide, to lead, to show the way, to conduct",導[みちび]く,"Godan verb with 'ku' ending, Transitive verb","to derive, to deduce",,jlpt-n1
無茶,"absurd, unreasonable, ridiculous",無茶[むちゃ],"Na-adjective , Noun","rash, reckless; excessive, immoderate, extreme; very, extremely, excessively",,jlpt-n1
不意,"sudden, abrupt, unexpected, unforeseen",不意[ふい],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,jlpt-n1
叶える,"to grant (request, wish), to answer (prayer)",叶[かな]える,"Ichidan verb, Transitive verb","to fulfill (conditions), to meet (requirements)",,jlpt-n1
設ける,"to prepare, to provide",設[もう]ける,"Ichidan verb, Transitive verb","to set up, to establish, to organize, to lay down (rules), to make (an excuse)",,jlpt-n1
老ける,"to age, to grow old (esp. in appearance), to show marks of age",老[ふ]ける,"Ichidan verb, Intransitive verb",,,jlpt-n1
逞しい,"burly, strong, sturdy",たくましい,I-adjective ,"indomitable, indefatigable, strong-willed, resolute, bold; robust (vitality, appetite, economic growth, etc.), strong",,jlpt-n1usually_kana
諸,"various, many, several",諸[しょ],Prefix,,,jlpt-n1
慎む,"to be careful, to be discreet",慎[つつし]む,"Godan verb with 'mu' ending, Transitive verb","to do in moderation, to refrain (from overdoing), to abstain; to be reverent; to be purified, to be chaste",,jlpt-n1
強請る,"to beg, to pester, to plead, to coax, to hound, to importune",ねだる,"Godan verb with 'ru' ending, Transitive verb",,,jlpt-n1usually_kana
嘆く,"to lament, to grieve, to regret",嘆[なげ]く,"Godan verb with 'ku' ending, Transitive verb, Intransitive verb",to deplore,,jlpt-n1
超,"super-, ultra-, hyper-, extreme",超[ちょう],Prefix,"extremely, really, totally, absolutely; over, more than",,jlpt-n1
無意味,"nonsense, no meaning, meaningless",無意味[むいみ],"Na-adjective , Noun",,,jlpt-n1
凌ぐ,"to endure, to keep out (e.g. rain), to stave off (e.g. starvation)",凌[しの]ぐ,"Godan verb with 'gu' ending, Transitive verb","to pull through, to get over, to survive; to surpass, to outdo, to excel, to eclipse, to defy, to slight",,jlpt-n1
料,"fee, charge, rate",料[りょう],"Noun, used as a suffix, Noun",material,,jlpt-n1
目覚ましい,"remarkable, striking, brilliant, splendid, spectacular, wonderful, conspicuous, outstanding, amazing",目覚[めざ]ましい,I-adjective ,,,jlpt-n1
棘,"thorn, spine, prickle",棘[とげ],Noun,"splinter (esp. lodged in one's flesh), hard sharp item (esp. lodged in one's throat, e.g. fish bone); biting words",,jlpt-n1
構える,"to set up (a house, store, etc.), to build, to establish, to run, to maintain",構[かま]える,"Ichidan verb, Transitive verb","to have at the ready (e.g. a gun), to hold in preparation (e.g. a camera), to prepare in advance (e.g. a meal); to adopt a posture, to assume a stance, to stand ready, to be poised for; to put on an air, to assume an attitude; to stiffen, to tense up, to become formal; to fabricate in order to deceive, to make up, to feign; to plan, to scheme",,jlpt-n1
同封,enclosing (e.g. with a letter),同封[どうふう],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n1
傾ける,"to incline, to lean, to tip, to tilt, to slant, to bend, to list",傾[かたむ]ける,"Ichidan verb, Transitive verb","to devote oneself to, to concentrate on, to pour one's energy into; to ruin, to squander, to empty; to drink (alcohol)",,jlpt-n1
説く,"to explain, to advocate, to preach, to persuade",説[と]く,Godan verb with 'ku' ending,,,jlpt-n1
受け付ける,"to accept, to receive (an application), to take up",受[う]け 付[つ]ける,"Ichidan verb, Transitive verb","to (be able to) take (food, medicine, etc.), to bear, to tolerate, to endure; to be affected by, to take damage from",,jlpt-n1
