余儀なく,"unavoidably, necessarily, inevitably",余儀[よぎ]なく,Adverb ,,,
無謀,"reckless, thoughtless, rash, ill-advised, impulsive, mad (e.g. scheme)",無謀[むぼう],"Na-adjective , Noun",,,
白人,"white person, Caucasian",白人[はくじん],Noun,"beginner, amateur; unlicensed prostitute",,
心待ち,"anticipation, expectation",心待[こころま]ち,"Noun, Suru verb, Transitive verb",,,
民,"people, citizens, subjects, folk",民[たみ],Noun,,,
締め,"tying up, binding, fastening, tightening",締[し]め,Noun,"total, sum; conclusion (e.g. of a gathering), end, finish, rounding off; final meal after a drinking party; dish made after eating a hot pot by adding rice or noodles to the leftover broth; choking technique (in judo), stranglehold; closure mark; counter for bundles (of wood, cotton, etc.); counter for reams of 2000 sheets of Japanese writing paper",,
排気,"exhaust, emission (of gas from an engine)",排気[はいき],"Noun, Suru verb, Intransitive verb","expulsion (of air), ventilation",,
弱み,"(a) weakness, shortcoming, failing, sore point",弱[よわ]み,Noun,,,
決め,"agreement, rule",決[き]め,"Noun, Noun, used as a suffix",,,
短期間,"short term, short time",短期間[たんきかん],Noun,,,
斑,"unevenness (of colour, paint, etc.), irregularity, nonuniformity, blotchiness",むら,"Noun, Na-adjective ","unevenness (of quality, results, behaviour, etc.), inconsistency, instability; fickleness, capriciousness, fitfulness",,usually_kana
本書,main text,本書[ほんしょ],Noun,"original text; this book, this volume",,
銭,sen (hundredth of a yen),銭[せん],Noun,coin made of non-precious materials; one-thousandth of a kan (as a unit of mass),,
通し,"continuing from beginning to end, continuous run, consecutive run",通[とお]し,Noun,"appetizer, starter, hors d'oeuvre; performance of an entire play",,
流動,flow,流動[りゅうどう],"Noun, Suru verb, Intransitive verb",,,
古,"antiquity, ancient times",古[いにしえ],Noun,,,jlpt-n1
愛しい,"lovely, dear, beloved, darling, dearest",愛[いと]しい,I-adjective ,"pitiable, pitiful",,
苦戦,"hard fight, close game, struggle, tight contest",苦戦[くせん],"Noun, Suru verb, Intransitive verb",,,
潜む,"to lurk, to be hidden, to be concealed, to lie dormant, to be latent",潜[ひそ]む,"Godan verb with 'mu' ending, Intransitive verb",,,
不備,"defect, deficiency, imperfection, inadequacy, lack",不備[ふび],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",Yours in haste,,
流出,"outflow, effluence, efflux, spillage, spill, discharge, haemorrhage, hemorrhage, bleeding (e.g. of ink into paper)",流出[りゅうしゅつ],"Noun, Suru verb, Intransitive verb","outflow (of people, capital, etc.), drain (of gold, talent, etc. from a country), leak (e.g. of personal information)",,
経緯,"details, particulars, sequence of events, circumstances, situation, how things got this way",経緯[けいい],Noun,"longitude and latitude; warp and weft, warp and woof",,jlpt-n1
無給,"unpaid, nonsalaried",無給[むきゅう],"Noun, Noun which may take the genitive case particle 'no'",,,
躍動,"lively motion, throb",躍動[やくどう],"Noun, Suru verb, Intransitive verb",,,
卸,wholesale,卸[おろし],Noun,,,
彩り,"coloring, colouring, coloration, colouration",彩[いろど]り,Noun,"color scheme, colour scheme, coordination (of colour); (touch of) colour, embellishment, brilliance, spice, glow, decoration, garnish",,
日の目,sunlight,日[ひ]の 目[め],"Expressions , Noun",,,
川端,"riverside, riverbank",川端[かわばた],Noun,,,
宝飾,"jewels and ornaments, jewelry, jewellery",宝飾[ほうしょく],Noun,,,
大綱,"fundamental principles, main lines",大綱[たいこう],Noun,"outline, summary, general features",,
集い,"meeting, get-together (e.g. among friends)",集[つど]い,Noun,,,
口々,"every person, every mouth",口々[くちぐち],Noun,every entrance,,
祝儀,"celebration, celebratory event, wedding ceremony",祝儀[しゅうぎ],Noun,"congratulatory gift; tip, gratuity",,
一敗,one defeat,一敗[いっぱい],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
抑え,"weight (e.g. paperweight), pressing down",抑[おさ]え,Noun,"keeping control, exercising authority; having self-control, exercising self-discipline; defense, guard, deterrence",,
応分,"according to one's abilities, appropriate, reasonable",応分[おうぶん],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
生き,"living, being alive",生[い]き,Noun,"freshness, liveliness, vitality; situation in which a group of stones cannot be captured because it contains two or more gaps; stet (proofreading), leave as-is; damned",,
波及,"spread, extension, influence, aftereffect, ripple",波及[はきゅう],"Noun, Suru verb, Intransitive verb",,,
年月日,"date (year, month and day)",年月日[ねんがっぴ],Noun,,,
呼応,hailing each other,呼応[こおう],"Noun, Suru verb, Intransitive verb","acting in concert, responding (to), sympathizing (with); agreement, concord",,
中日,China and Japan,中日[ちゅうにち],Noun,the middle day; the equinoctial day,,
隔て,"partition, distinction",隔[へだ]て,Noun,,,
器材,"tools and materials, equipment and materials",器材[きざい],Noun,,,
器物,"receptacle, container, vessel",器物[きぶつ],Noun,"utensil, implement, furniture; personal property; calibre, talent, ability",,
独禁法,"antitrust law, Antitrust Act",独禁法[どっきんほう],Noun,,,
基幹,"mainstay, nucleus, key",基幹[きかん],Noun,,,
遺品,"things left (to one) by the deceased, inherited item, estate, memento, keepsake",遺品[いひん],Noun,"lost item, lost property",,
寄せ,"last moves (in go, shogi, or chess), endgame",寄[よ]せ,Noun,"gathering, collecting, coming together",,
寄金,"contribution, donation",寄金[ききん],Noun,,,
内規,"private regulations, bylaws, internal rules, tradition",内規[ないき],Noun,,,
内需,domestic demand,内需[ないじゅ],Noun,,,
寄生虫,parasite,寄生虫[きせいちゅう],Noun,,,
寄席,"entertainment hall (for rakugo, manzai, magic, music, etc.), vaudeville theater (theatre), music hall",寄席[よせ],Noun,,,
岐路,"forked road, crossroads",岐路[きろ],Noun,,,
内蔵,"internal (e.g. disk), built-in, equipped (with)",内蔵[ないぞう],"Noun which may take the genitive case particle 'no', Suru verb, Transitive verb",,,
内務,internal or domestic affairs,内務[ないむ],Noun,,,
軟式,"soft (esp. of softball, tennis, etc.)",軟式[なんしき],"Noun, Noun which may take the genitive case particle 'no'",,,
既得権,vested rights,既得権[きとくけん],Noun,,,
難病,incurable disease,難病[なんびょう],Noun,,,
二院,the two houses of legislature,二院[にいん],Noun,,,
十三,"thirteen, 13",十三[じゅうさん],Numeric,king,,
機運,"opportunity, chance, good time (to do)",機運[きうん],Noun,"trend, tendency, momentum",,
二見,"forked (road, river)",二見[ふたみ],Noun which may take the genitive case particle 'no',,,
二号,number two,二号[にごう],Noun,"mistress, concubine",,
二死,"two out, two down (and one to go)",二死[にし],Noun,,,
二十四時間制,around-the-clock system,二十四時間制[にじゅうよじかんせい],Noun,,,
二本立て,double feature (movie),二本立[にほんだ]て,Noun,,,
二塁,second base,二塁[にるい],Noun,,,
都立,"metropolitan, managed by the Tokyo Metropolitan Government",都立[とりつ],"Noun which may take the genitive case particle 'no', Noun",,,
機動,"maneuver (usu. of military force), manoeuvre",機動[きどう],Noun,"mobile, nimble, agile, quick to respond",,
日誌,"journal, log",日誌[にっし],Noun,,,
伸し,stretching,伸[の]し,Noun,sidestroke (swimming),,
気概,"strong spirit, mettle, backbone, guts, fighting spirit",気概[きがい],Noun,,,
入居,moving into (house),入居[にゅうきょ],"Noun, Suru verb, Intransitive verb",,,
入国管理局,"Immigration Bureau, Immigration Office",入国管理局[にゅうこくかんりきょく],Noun,,,
入幕,advancing to the first grade,入幕[にゅうまく],"Noun, Suru verb, Intransitive verb",,,
如実,"reality, actuality, actual conditions, true situation, faithful representation, vivid depiction",如実[にょじつ],Noun,"ultimate reality, absolute truth",,
行脚,pilgrimage,行脚[あんぎゃ],"Noun, Suru verb, Intransitive verb","walking tour, travelling (on foot)",,
任,"obligation, duty, charge, responsibility",任[にん],Noun,,,
気筒,cylinder,気筒[きとう],"Noun, Counter",,,
受け渡し,"delivery, transfer, hand-over",受[う]け 渡[わた]し,Noun,,,
気負い,"eagerness, enthusiasm, fervor, excitement, fighting spirit, fighting mood",気負[きお]い,Noun,,,
年会,"conference, annual convention",年会[ねんかい],Noun,,,
年刊,annual publication,年刊[ねんかん],"Noun, Noun which may take the genitive case particle 'no'",,,
年産,annual production,年産[ねんさん],Noun,,,
祈念,prayer,祈念[きねん],"Noun, Suru verb, Transitive verb",,,
年初,beginning of the year,年初[ねんしょ],Noun,,,
年数,number of years,年数[ねんすう],Noun,,,
社会事業,"social work, social project, social enterprise, social welfare service",社会事業[しゃかいじぎょう],Noun,,,
念書,"written pledge, signed note of assurance, memorandum, legal instrument",念書[ねんしょ],Noun,,,
規程,"official regulations, inner rules",規程[きてい],Noun,,,
濃縮,"concentration (e.g. of a solution), enrichment, condensation",濃縮[のうしゅく],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,
濃淡,"light and shade, shade (of colour, color)",濃淡[のうたん],Noun,"depth (of flavor), complexity, strength and weakness (of flavor)",,
制覇,"conquest, domination, supremacy, mastery",制覇[せいは],"Noun, Suru verb, Transitive verb",winning (a championship),,
納税,payment of taxes,納税[のうぜい],"Noun, Suru verb, Transitive verb, Intransitive verb",,,
農,"farming, agriculture",農[のう],Noun,,,
農協,agricultural cooperative,農協[のうきょう],Noun,,,
農作業,farmwork,農作業[のうさぎょう],Noun,,,
農産,agricultural products,農産[のうさん],Noun,,,
京,imperial capital (esp. Kyoto),京[きょう],Noun,"final word of an iroha poem; 10^16, 10,000,000,000,000,000, ten quadrillion",,
起工,setting to work,起工[きこう],"Noun, Suru verb, Transitive verb, Intransitive verb",,,
冷暖房,air conditioning and heating,冷暖房[れいだんぼう],Noun,,,
農林,agriculture and forestry,農林[のうりん],Noun,,,
管制,"control (by the state), controlling, coordination",管制[かんせい],"Noun, Suru verb, Transitive verb",air traffic control,,
俳人,haiku poet,俳人[はいじん],Noun,,,
排他,exclusion,排他[はいた],Noun,,,
立憲,constitutionalism,立憲[りっけん],Noun,Constitutional Democratic Party of Japan,,
疑義,doubt,疑義[ぎぎ],Noun,,,
賠償金,"indemnities, reparations",賠償金[ばいしょうきん],Noun,,,
疑心,"doubt, suspicion, fear, apprehension",疑心[ぎしん],Noun,,,
博物,natural history,博物[はくぶつ],Noun,"wide learning, broad area of learning",,
義援金,"donation money (esp. disaster relief or charity), contribution",義援金[ぎえんきん],Noun,,,
白羽,white feather,白羽[しらは],Noun,,,
義塾,private school,義塾[ぎじゅく],Noun,,,
義父,father-in-law,義父[ぎふ],Noun,foster father; stepfather,,
迫力,"impressiveness, impact, force, intensity, appeal, strength, punch, edge, vigor",迫力[はくりょく],Noun,,,
縛り首,(death by) hanging,縛[しば]り 首[くび],Noun,,,
八分音符,"8th note, eighth note, quaver",八分音符[はちぶおんぷ],Noun,,,
八方,"all sides, the four cardinal directions and the four ordinal directions",八方[はっぽう],Noun,large hanging lantern,,
発効,coming into effect,発効[はっこう],"Noun, Suru verb, Intransitive verb",,,
島根,Shimane (prefecture),島根[しまね],Noun,island country,,
議場,"assembly hall, the House",議場[ぎじょう],Noun,,,
発着,arrival and departure,発着[はっちゃく],"Noun, Suru verb, Intransitive verb",,,
増資,increase of capital,増資[ぞうし],"Noun, Suru verb, Transitive verb, Intransitive verb",issue of new shares,,
先取り,"receiving in advance (e.g. wages, interest), taking before others",先取[さきど]り,"Noun, Suru verb, Transitive verb","anticipation, being ahead of (e.g. the times); prefetch; anticipatory completion (i.e. finishing another's sentence)",,
半身,"half the body, half length",半身[はんしん],"Noun, Noun which may take the genitive case particle 'no'",,,
人心,"human nature, human heart, human spirit, kindness, sympathy",人心[じんしん],Noun,"public feeling, people's sentiments; consciousness, awareness",,
悲痛,"grief, sorrow, extreme sadness, heartbreak",悲痛[ひつう],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,
皮膚科,dermatology,皮膚科[ひふか],Noun,,,
碑文,"inscription, epitaph, epigraph",碑文[ひぶん],"Noun, Noun which may take the genitive case particle 'no'",,,
秘話,"secret story, unknown episode",秘話[ひわ],Noun,,,
肥,"manure, night soil, dung, fertiliser, fertilizer",肥[こえ],Noun,,,
住居,"dwelling, house, residence, address",住居[じゅうきょ],"Noun, Suru verb, Intransitive verb",,,
被爆,being bombed,被爆[ひばく],"Noun, Suru verb","being A-bombed, being nuked, being exposed to radiation (from an atomic blast)",,
球団,baseball team,球団[きゅうだん],Noun,,,
窮状,"distress, wretched condition",窮状[きゅうじょう],Noun,,,
飛行士,pilot,飛行士[ひこうし],Noun,,,
旧制,"old system, old order",旧制[きゅうせい],Noun,,,
旧態,old state of affairs,旧態[きゅうたい],Noun,,,
微小,microscopic,微小[びしょう],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
微震,slight earthquake,微震[びしん],Noun,,,
必需,necessary,必需[ひつじゅ],"Noun which may take the genitive case particle 'no', Noun",,,
必勝,certain victory,必勝[ひっしょう],Noun,,,
必着,"must arrive, must be received",必着[ひっちゃく],Noun,,,
買取,"purchase, buying, buying out",買取[かいとり],"Noun, Suru verb","buying used articles as a company, trade-in, buy back; purchase on a no-return policy; lump-sum payment, flat fee",,
買い出し,"going out to shop, going shopping",買[か]い 出[だ]し,Noun,"buying in quantity, buying wholesale, bulk purchasing",,
売り込み,"sales promotion, hard selling",売[う]り 込[こ]み,Noun,,,
儀,ceremony,儀[ぎ],Noun,"matter, affair, case; with regard to, as for, as concerns",,
変則,"irregularity, anomaly",変則[へんそく],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,
整形外科,"orthopedic surgery, orthopaedic surgery, orthopedics, orthopaedics",整形外科[せいけいげか],Noun,"plastic surgery, cosmetic surgery",,
紫色,"purple, violet",紫色[むらさきいろ],"Noun, Noun which may take the genitive case particle 'no'",,,
半面,"half the face, one side, half, the other side, the reverse, the contrary",半面[はんめん],"Noun, Noun which may take the genitive case particle 'no'",,,
物件,"article, thing, object",物件[ぶっけん],Noun,"property, real estate",,
左前,wearing a kimono with the right side over the left (normally used only for the dead),左前[ひだりまえ],Noun,"going badly (one's business, one's fortune, the economy), being in a bad financial situation; front left, front and left, before and left",,
物的,"material, physical",物的[ぶってき],Na-adjective ,,,
物品,"goods, articles",物品[ぶっぴん],Noun,,,
分かつ,"to divide, to separate",分[わ]かつ,"Godan verb with 'tsu' ending, Transitive verb","to share, to distribute; to distinguish",,
分かり,"understanding, comprehension",分[わ]かり,Noun,,,
分かれ目,"fork, junction, parting of the ways",分[わ]かれ 目[め],Noun,turning point,,
分化,"specialization, specialisation, differentiation",分化[ぶんか],"Noun, Suru verb, Intransitive verb",,,
分権,"decentralization of authority, decentralisation of authority",分権[ぶんけん],Noun,,,
分譲,selling (real-estate) lots,分譲[ぶんじょう],"Noun, Suru verb, Transitive verb",,,
奮起,"stirring, rousing oneself",奮起[ふんき],"Noun, Suru verb, Intransitive verb",,,
文学者,"scholar of literature, literary person, man of letters",文学者[ぶんがくしゃ],Noun,writer,,
受け,"popularity, favour, favor, reception",受[う]け,"Noun, Noun, used as a suffix","defense, defence, reputation; agreement; receiver of technique (e.g. in martial arts); bottom (submissive partner of a homosexual relationship)",,
文壇,"literary world, literary circles",文壇[ぶんだん],Noun,,,
文民,civilian,文民[ぶんみん],"Noun, Noun which may take the genitive case particle 'no'",,,
聞き手,"hearer, listener, audience",聞[き]き 手[て],Noun,"interviewer, questioner",,
勤労者,worker,勤労者[きんろうしゃ],Noun,,,
併設,"joint establishment (esp. schools of different levels or different courses of study), establishment as an annex (e.g. of a school), juxtaposition, placing side by side",併設[へいせつ],"Noun, Suru verb, Transitive verb",,,
均一,"uniformity, equality",均一[きんいつ],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
兵舎,barracks,兵舎[へいしゃ],Noun,,,
曲がり,"curvature, warp, bend",曲[ま]がり,Noun,,,
添乗,"accompanying (on a trip), escorting (a tour group)",添乗[てんじょう],"Noun, Suru verb, Intransitive verb",,,
筆頭,brush tip,筆頭[ひっとう],"Noun, Noun which may take the genitive case particle 'no'","first on a list; head, chief",,
既成,"established, existing, accomplished, accepted, completed",既成[きせい],"Noun which may take the genitive case particle 'no', Noun",,,
船橋,"pontoon bridge, floating bridge",船橋[ふなばし],Noun,bridge (of a ship),,
表題,"title, index, heading, headline, caption",表題[ひょうだい],Noun,,,
表立って,"publicly, openly, ostensibly, formally",表立[おもてだ]って,Expressions ,,,
比べ,"contest, comparison, competition",くらべ,"Noun, Noun, used as a suffix",,,usually_kana
評議員,"trustee, councillor (councilor)",評議員[ひょうぎいん],Noun,,,
病死,"death from disease, death from illness",病死[びょうし],"Noun, Suru verb, Intransitive verb",,,
品性,character,品性[ひんせい],Noun,,,
論説,"article, discourse, dissertation, (written) argument, commentary",論説[ろんせつ],"Noun, Suru verb, Transitive verb","editorial, leading article, leader",,
不可避,"inevitable, inescapable, unavoidable",不可避[ふかひ],"Na-adjective , Noun",,,
漁場,"fishing grounds, permitted fishing zone",漁場[ぎょじょう],Noun,,,
不信任,"non-confidence, lack of confidence",不信任[ふしんにん],Noun,,,
小規模,small scale,小規模[しょうきぼ],"Na-adjective , Noun",,,
不戦,"war renunciation, anti-war",不戦[ふせん],"Noun, Noun which may take the genitive case particle 'no'",bout cancelled due to absence of one of the wrestlers,,
不退転,"determination, conviction",不退転[ふたいてん],Noun,,,
不透明,"opaque, obscure, murky, turbid",不透明[ふとうめい],Na-adjective ,"opacity, obscurity; unclear, unpredictable, uncertain",,
不発,misfire,不発[ふはつ],Noun,,,
不払い,"nonpayment, default",不払[ふばら]い,Noun,,,
胴上げ,tossing (someone) into the air (in celebration),胴上[どうあ]げ,"Noun, Suru verb, Transitive verb",,,
太っ腹,"generous, magnanimous, big-hearted, broad-minded, big-bellied",太[ふと]っ 腹[ぱら],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
副知事,"vice-governor, deputy governor, lieutenant governor",副知事[ふくちじ],Noun,,,
変質,"alteration (of character or essence), change in quality, transformation, deterioration, degeneration, transmutation",変質[へんしつ],"Noun, Suru verb, Intransitive verb",perversion (esp. sexual),,
親書,"official letter (from the Emperor, Prime Minister, etc.), personal message",親書[しんしょ],Noun,"handwritten letter, autograph letter",,
付帯,"incidental, ancillary, accessory, secondary, collateral",付帯[ふたい],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,
法制,"legislation, laws",法制[ほうせい],Noun,,,
繰り延べ,postponement,繰[く]り 延[の]べ,Noun,,,
法定,"legal, designated by law",法定[ほうてい],"Noun, Noun which may take the genitive case particle 'no'",,,
砲,"gun, cannon, artillery, ordnance",砲[ほう],"Noun, Noun, used as a suffix",,,
桑,mulberry (tree),桑[くわ],Noun,,,
邦画,Japanese film,邦画[ほうが],Noun,Japanese painting,,
群島,"island group, archipelago",群島[ぐんとう],Noun,,,
軍医,military physician or surgeon,軍医[ぐんい],Noun,,,
軍需,"munitions, military stores",軍需[ぐんじゅ],Noun,,,
軍属,civilian in military employ,軍属[ぐんぞく],Noun,,,
防疫,"communicable disease control (e.g. by quarantine, disinfection, etc.), prevention of epidemics",防疫[ぼうえき],Noun,,,
防空,"air defense, air defence",防空[ぼうくう],Noun,,,
北緯,north latitude,北緯[ほくい],Noun,,,
軍用,for military use,軍用[ぐんよう],"Noun, Noun which may take the genitive case particle 'no'",,,
郡部,"rural districts, counties",郡部[ぐんぶ],Noun,,,
北海道開発庁長官,Director General of Hokkaido Development Agency,北海道開発庁長官[ほっかいどうかいはつちょうちょうかん],Noun,,,
北端,northern extremity,北端[ほくたん],Noun,,,
刑事事件,criminal case,刑事事件[けいじじけん],Noun,,,
昨年来,since last year,昨年来[さくねんらい],"Noun, Adverb ",,,
堀川,canal,堀川[ほりかわ],Noun,,,
復権,"rehabilitation, reinstatement, restoration of rights",復権[ふっけん],"Noun, Suru verb",,,
教祖,founder of a religious sect,教祖[きょうそ],Noun,,,
複雑さ,complexity,複雑[ふくざつ]さ,Noun,,,
煮物,"nimono, food cooked by boiling or stewing",煮物[にもの],Noun,,,
教壇,"(teacher's) platform, podium, dais",教壇[きょうだん],Noun,,,
教務,"school affairs, religious affairs",教務[きょうむ],Noun,,,
在外,"overseas, abroad",在外[ざいがい],"Noun, Noun which may take the genitive case particle 'no'",,,
教諭,(licensed) teacher,教諭[きょうゆ],Noun,,,
仏文,"French, French writing, French literature",仏文[ふつぶん],Noun,,,
移籍,transfer (of one's name into another family register),移籍[いせき],"Noun, Suru verb, Transitive verb, Intransitive verb","transfer (to another team, company, etc.)",,
放流,discharge (e.g. of water from a dam),放流[ほうりゅう],"Noun, Suru verb, Transitive verb","release (of young fish into a river, pond, etc.), stocking (a river, etc. with fish); banishment, exile",,
不利益,"disadvantage, handicap, drawback, inadvisability, inexpediency, loss",不利益[ふりえき],"Noun, Na-adjective ",,,
経済界,"economic world, financial circles, business community",経済界[けいざいかい],Noun,,,
経済企画庁,Economic Planning Agency (defunct as of 2001),経済企画庁[けいざいきかくちょう],Noun,,,
未発表,"unpublished, not yet announced",未発表[みはっぴょう],Noun,,,
未明,"early dawn, grey of morning, gray of morning",未明[みめい],"Noun, Adverb ",,,
民営,private management,民営[みんえい],Noun,,,
民芸,"folk craft, folk art",民芸[みんげい],Noun,,,
民事,"civil affairs, civil case",民事[みんじ],"Noun, Noun which may take the genitive case particle 'no'",,,
民主国,democratic state,民主国[みんしゅこく],Noun,,,
民需,private demand,民需[みんじゅ],Noun,,,
無気力,"apathy, lassitude, lethargy, languor",無気力[むきりょく],"Noun, Na-adjective ",,,
軽震,weak earthquake,軽震[けいしん],Noun,,,
無休,"without a holiday, nonstop",無休[むきゅう],Noun,,,
軽妙,"light and easy, lambent, clever, witty, smart",軽妙[けいみょう],"Na-adjective , Noun",,,
輩出,"producing (people) in great numbers, appearing one after the other",輩出[はいしゅつ],"Noun, Suru verb, Transitive verb, Intransitive verb",,,
軽量,light weight,軽量[けいりょう],"Noun, Noun which may take the genitive case particle 'no'",,,
無政府,anarchy,無政府[むせいふ],Noun,,,
馬場,"riding ground, racecourse, racetrack",馬場[ばば],Noun,,,
名実,"in name and in reality, nominally and virtually, form and contents",名実[めいじつ],Noun,,,
欠員,"vacancy, vacant position",欠員[けついん],"Noun, Noun which may take the genitive case particle 'no'",,,
明快,"clear, clear-cut, lucid, unequivocal, explicit",明快[めいかい],"Na-adjective , Noun",,,
明示,"elucidation, explicit statement, specification",明示[めいじ],"Noun, Noun which may take the genitive case particle 'no', Suru verb, Transitive verb",,,
盟友,sworn friend,盟友[めいゆう],Noun,,,
猛攻,fierce attack,猛攻[もうこう],"Noun, Suru verb, Transitive verb",,,
結社,"association, society",結社[けっしゃ],Noun,,,
木戸,"wicket gate, wooden door",木戸[きど],Noun,"entrance to an entertainment venue (i.e. sumo arena, etc.)",,
越後,Echigo (former province located in present-day Niigata Prefecture),越後[えちご],Noun,,,
安芸,Aki (former province located in the west of present-day Hiroshima Prefecture),安芸[あき],Noun,,,
噴煙,(eruption of) smoke,噴煙[ふんえん],Noun,,,
狂乱,"fury, frenzy, madness, wildness",狂乱[きょうらん],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,
空調,air conditioning,空調[くうちょう],Noun,,,
空洞,"cave, hollow, cavity",空洞[くうどう],Noun,hollow,,
争奪,"struggle (for), scramble, contest",争奪[そうだつ],"Noun, Suru verb, Transitive verb",,,
空母,aircraft carrier,空母[くうぼ],Noun,,,
偶発,"sudden outbreak, accidental, incidental",偶発[ぐうはつ],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,
軍機,"military secret, classified military material",軍機[ぐんき],Noun,military aircraft,,
兼ね合い,"equilibrium, good balance, poise",兼[か]ね 合[あ]い,"Noun, Suru verb",,,
役柄,role,役柄[やくがら],Noun,,,
訳者,translator,訳者[やくしゃ],Noun,,,
剣士,"swordsman, swordswoman, fencer",剣士[けんし],Noun,,,
輸出入,export and import,輸出入[ゆしゅつにゅう],Noun,,,
堅持,"holding on to, sticking to",堅持[けんじ],"Noun, Suru verb, Transitive verb",,,
優先的,preferential,優先的[ゆうせんてき],Na-adjective ,,,
優良,"superior, excellent, fine",優良[ゆうりょう],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
建議,"proposition, motion, proposal, suggestion",建議[けんぎ],"Noun, Suru verb",,,
憂慮,"anxiety, concern, fear",憂慮[ゆうりょ],"Noun, Suru verb, Transitive verb",,,
懸案,"pending question, unresolved problem",懸案[けんあん],"Noun, Noun which may take the genitive case particle 'no'",,,
有限,"finite, limited",有限[ゆうげん],"Noun which may take the genitive case particle 'no', Na-adjective , Noun",,,
有人,"manned, occupied, piloted",有人[ゆうじん],"Noun which may take the genitive case particle 'no', Noun",,,
検挙,"arrest, roundup",検挙[けんきょ],"Noun, Suru verb, Transitive verb",,,
由緒,"history, pedigree, lineage",由緒[ゆいしょ],Noun,,,
誘致,"attraction, lure, invitation",誘致[ゆうち],"Noun, Suru verb, Transitive verb",,,
権益,(one's) interests,権益[けんえき],Noun,,,
遊撃,"raid, military attack by a mobile unit, hit-and-run attack, search-and-kill mission, search-and-destroy mission, military action without a predetermined target, attacking the enemy or assisting allies as the opportunity arises",遊撃[ゆうげき],"Noun, Suru verb","shortstop, short",,
遊説,"election tour, election campaign, stumping",遊説[ゆうぜい],"Noun, Suru verb, Intransitive verb",,,
予備費,"reserve funds, emergency funds",予備費[よびひ],Noun,,,
県警,prefectural police,県警[けんけい],Noun,,,
県内,within the prefecture,県内[けんない],Noun which may take the genitive case particle 'no',,,
預かり,"under custody, under supervision",預[あず]かり,Noun,"undecided match, draw, tie",,
結党,formation of a (political) party,結党[けっとう],"Noun, Suru verb, Transitive verb, Intransitive verb",,,
白地,white background,白地[しろじ],Noun,blank; female virgin,,
洋画,Western painting,洋画[ようが],Noun,"Western film, Western movie",,
洋楽,"Western music, European music",洋楽[ようがく],Noun,,,
洋酒,"Western wine and spirits, Western liquor",洋酒[ようしゅ],Noun,,,
用水,"irrigation water, water for fire, city water, cistern water",用水[ようすい],Noun,,,
要件,important matter,要件[ようけん],Noun,"requirement, requisite, necessary condition, sine qua non",,
要綱,"main principle, gist, general plan, guidelines, outline",要綱[ようこう],Noun,,,
強豪,"overwhelming strength, extremely strong person, powerhouse, very strong player, very strong team",強豪[きょうごう],Noun,,,
養殖,"aquaculture, culture, cultivation, raising",養殖[ようしょく],"Noun, Suru verb, Transitive verb",,,
表立つ,"to become public, to become known, to come out in the open",表立[おもてだ]つ,"Godan verb with 'tsu' ending, Intransitive verb","to be formal, to be official",,
元本,"principal (invest.), capital",元本[がんぽん],Noun,,,
落ち着いた,"calm, composed, cool",落[お]ち 着[つ]いた,Noun or verb acting prenominally,"settled, fixed, established; unobtrusive, quiet, subdued, low-key (color)",,
原義,original meaning,原義[げんぎ],Noun,,,
乱発,"random firing, reckless firing, excessive issue",乱発[らんぱつ],"Noun, Suru verb, Transitive verb",,,
卵子,"ovum, ovule, egg cell",卵子[らんし],"Noun, Noun which may take the genitive case particle 'no'",,,
一両,one vehicle,一両[いちりょう],"Noun, Adverb ",one ryō (an old coin),,
理学,"physical science, natural science",理学[りがく],Noun,physics; lixue (Song-era Chinese philosophy); philosophy,,
原動力,"motive power, driving force",原動力[げんどうりょく],Noun,,,
理工,science and technology,理工[りこう],Noun,,,
理工学部,department of science and engineering,理工学部[りこうがくぶ],Noun,,,
理不尽,"unreasonable, irrational, outrageous, absurd",理不尽[りふじん],"Na-adjective , Noun",,,
大口,"big mouth, mouth opened wide",大口[おおぐち],Noun,"boastful speech, tall talk, bragging, boasting; large amount, large quantity",,
弦楽,"music for strings, string music",弦楽[げんがく],Noun,,,
減額,"reduction, diminution, abatement",減額[げんがく],"Noun, Suru verb, Transitive verb",,,
減収,"fall, decrease (in income)",減収[げんしゅう],"Noun, Suru verb, Intransitive verb",,,
源流,"source (e.g. of a river), headwaters",源流[げんりゅう],Noun,"origin of something continuous (language, culture, etc.)",,
離散,"dispersal, scattering",離散[りさん],"Noun, Suru verb",discrete,,
立ち直り,"recovery, restoration",立[た]ち 直[なお]り,Noun,,,
